"","Datum","mTemp","mWind","mRegen","mSonne","Oil","month_sin","month_cos","day_of_week_sin","day_of_week_cos","mEURmwh"
"18",2018-10-18,11.5739130434783,2.67282608695652,0.144565217391304,4.7195652173913,80.3,-0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,63.1641666666667
"19",2018-10-19,9.65189189189189,2.04918918918919,0.0281081081081081,4.89675675675676,80.38,-0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,67.6129166666667
"20",2018-10-20,8.96827956989247,2.28333333333333,0.00698924731182796,4.8989247311828,80.38,-0.866025403784439,0.5,-0.78183148246803,0.623489801858733,59.37875
"21",2018-10-21,8.60641711229947,2.2427807486631,0.177540106951872,6.07593582887701,80.38,-0.866025403784439,0.5,-2.44921270764475e-16,1,55.5070833333333
"22",2018-10-22,7.71122994652406,3.14973262032086,0.957219251336898,4.26898395721925,80.45,-0.866025403784439,0.5,0.78183148246803,0.623489801858734,56.13
"23",2018-10-23,8.50427807486631,6.62245989304813,4.98128342245989,0.485561497326203,78.67,-0.866025403784439,0.5,0.974927912181824,-0.222520933956314,34.6225
"24",2018-10-24,10.2069518716578,6.19358288770053,3.06951871657754,1.91283422459893,77.34,-0.866025403784439,0.5,0.433883739117558,-0.900968867902419,44.5720833333333
"25",2018-10-25,10.603743315508,5.3144385026738,0.685026737967914,1.22459893048128,77.3,-0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,48.74
"26",2018-10-26,8.95347593582888,4.04171122994652,2.37860962566845,1.64491978609626,77.4,-0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,58.52625
"27",2018-10-27,5.57043010752688,3.71666666666667,3.95430107526882,1.07258064516129,77.4,-0.866025403784439,0.5,-0.78183148246803,0.623489801858733,48.1241666666667
"28",2018-10-28,3.33172043010753,4.74032258064516,3.09301075268817,1.08655913978495,77.4,-0.866025403784439,0.5,-2.44921270764475e-16,1,43.4608
"29",2018-10-29,4.50967741935484,5.19354838709677,1.79731182795699,0.0849462365591398,77.56,-0.866025403784439,0.5,0.78183148246803,0.623489801858734,43.9741666666667
"30",2018-10-30,7.48162162162162,6.17567567567568,2.10702702702703,2.0827027027027,75.68,-0.866025403784439,0.5,0.974927912181824,-0.222520933956314,33.6729166666667
"31",2018-10-31,7.08763440860215,4.11881720430108,0.0612903225806452,4.96559139784946,74.84,-0.866025403784439,0.5,0.433883739117558,-0.900968867902419,45.1391666666667
"32",2018-11-01,7.49251336898396,2.84652406417112,0.629946524064171,2.35614973262032,71.25,-0.5,0.866025403784438,-0.433883739117558,-0.900968867902419,47.9133333333333
"33",2018-11-02,7.82459893048128,2.99304812834225,0.277540106951872,3.0475935828877,71.11,-0.5,0.866025403784438,-0.974927912181824,-0.222520933956315,54.76875
"34",2018-11-03,6.38983957219251,2.31390374331551,0.0101604278074866,4.11764705882353,71.11,-0.5,0.866025403784438,-0.78183148246803,0.623489801858733,52.0429166666667
"35",2018-11-04,8.02727272727273,2.73422459893048,0.00588235294117647,0.736898395721925,71.11,-0.5,0.866025403784438,-2.44921270764475e-16,1,47.4675
"36",2018-11-05,9.86631016042781,3.06310160427807,0.00427807486631016,2.26631016042781,72.68,-0.5,0.866025403784438,0.78183148246803,0.623489801858734,57.1941666666667
"37",2018-11-06,9.91945945945946,2.83567567567568,0.00216216216216216,4.95567567567568,70.64,-0.5,0.866025403784438,0.974927912181824,-0.222520933956314,58.5495833333333
"38",2018-11-07,9.39405405405405,2.69675675675676,0.197297297297297,6.54918918918919,70.1,-0.5,0.866025403784438,0.433883739117558,-0.900968867902419,56.0079166666667
"39",2018-11-08,8.76844919786096,2.26898395721925,0.272192513368984,2.17593582887701,69.29,-0.5,0.866025403784438,-0.433883739117558,-0.900968867902419,62.8704166666667
"40",2018-11-09,8.23262032085561,2.68983957219251,0.367379679144385,1.71336898395722,69.01,-0.5,0.866025403784438,-0.974927912181824,-0.222520933956315,59.5145833333333
"41",2018-11-10,8.97446808510638,3.93936170212766,2.01648936170213,1.91914893617021,69.01,-0.5,0.866025403784438,-0.78183148246803,0.623489801858733,43.0654166666667
"42",2018-11-11,9.76010638297872,4.14414893617021,2.10212765957447,2.30957446808511,69.01,-0.5,0.866025403784438,-2.44921270764475e-16,1,39.7283333333333
"43",2018-11-12,10.6031914893617,3.30957446808511,2.33297872340426,2.5281914893617,69.81,-0.5,0.866025403784438,0.78183148246803,0.623489801858734,54.9045833333333
"44",2018-11-13,8.94414893617021,3.81702127659574,2.2563829787234,1.12340425531915,65.45,-0.5,0.866025403784438,0.974927912181824,-0.222520933956314,53.1079166666667
"45",2018-11-14,6.32085561497326,2.76256684491979,0.0112299465240642,3.7524064171123,64.88,-0.5,0.866025403784438,0.433883739117558,-0.900968867902419,61.8679166666667
"46",2018-11-15,4.93244680851064,2.71010638297872,0.00106382978723404,3.77287234042553,65.61,-0.5,0.866025403784438,-0.433883739117558,-0.900968867902419,63.4791666666667
"47",2018-11-16,3.88677248677249,3.53968253968254,0.00158730158730159,6.92116402116402,65.29,-0.5,0.866025403784438,-0.974927912181824,-0.222520933956315,57.7691666666667
"48",2018-11-17,2.17393617021277,4.12393617021277,0,7.1281914893617,65.29,-0.5,0.866025403784438,-0.78183148246803,0.623489801858733,48.2070833333333
"49",2018-11-18,0.982352941176471,3.67647058823529,0.659358288770053,4.7283422459893,65.29,-0.5,0.866025403784438,-2.44921270764475e-16,1,47.6041666666667
"50",2018-11-19,1.91283422459893,5.67112299465241,0.6,0.628342245989305,64.14,-0.5,0.866025403784438,0.78183148246803,0.623489801858734,48.215
"51",2018-11-20,1.25185185185185,5.98518518518518,0.528042328042328,0.866666666666667,61.5,-0.5,0.866025403784438,0.974927912181824,-0.222520933956314,46.65375
"52",2018-11-21,0.708994708994709,4.06137566137566,0.0798941798941799,0.816402116402116,61.65,-0.5,0.866025403784438,0.433883739117558,-0.900968867902419,55.35875
"53",2018-11-22,1.0952380952381,2.97248677248677,0.0211640211640212,1.18465608465608,61.11,-0.5,0.866025403784438,-0.433883739117558,-0.900968867902419,77.8033333333333
"54",2018-11-23,1.44497354497355,2.70846560846561,0.313756613756614,2.34444444444444,57.69,-0.5,0.866025403784438,-0.974927912181824,-0.222520933956315,80.33125
"55",2018-11-24,2.57301587301587,2.52539682539683,0.966137566137566,0.366137566137566,57.69,-0.5,0.866025403784438,-0.78183148246803,0.623489801858733,61.9458333333333
"56",2018-11-25,3.44444444444444,2.74444444444444,0.215873015873016,1.24920634920635,57.69,-0.5,0.866025403784438,-2.44921270764475e-16,1,53.8458333333333
"57",2018-11-26,2.56878306878307,3.4026455026455,1.93650793650794,0.557142857142857,59.7,-0.5,0.866025403784438,0.78183148246803,0.623489801858734,73.66875
"58",2018-11-27,0.31063829787234,2.23510638297872,0.234042553191489,0.69468085106383,59.58,-0.5,0.866025403784438,0.974927912181824,-0.222520933956314,75.5054166666667
"59",2018-11-28,0.0433155080213904,3.90160427807487,0.662032085561497,3.40160427807487,57.97,-0.5,0.866025403784438,0.433883739117558,-0.900968867902419,52.98875
"60",2018-11-29,2.18201058201058,4.98465608465609,0.725396825396825,2.13015873015873,58.29,-0.5,0.866025403784438,-0.433883739117558,-0.900968867902419,50.39875
"61",2018-11-30,3.22553191489362,3.86382978723404,2.62553191489362,0.260106382978723,57.71,-0.5,0.866025403784438,-0.974927912181824,-0.222520933956315,57.5020833333333
"62",2018-12-01,4.53829787234043,3.69148936170213,1.30531914893617,1.3781914893617,57.71,-2.44921270764475e-16,1,-0.78183148246803,0.623489801858733,46.8625
"63",2018-12-02,7.15904255319149,5.12127659574468,12.6164893617021,0.0308510638297872,57.71,-2.44921270764475e-16,1,-2.44921270764475e-16,1,30.1991666666667
"64",2018-12-03,9.95851063829787,5.00744680851064,10.556914893617,0.620212765957447,60.17,-2.44921270764475e-16,1,0.78183148246803,0.623489801858734,44.6166666666667
"65",2018-12-04,5.31542553191489,4.57074468085106,1.47234042553191,2.76170212765957,61.22,-2.44921270764475e-16,1,0.974927912181824,-0.222520933956314,50.64875
"66",2018-12-05,2.20797872340426,2.95531914893617,1.00212765957447,3.36063829787234,61.4,-2.44921270764475e-16,1,0.433883739117558,-0.900968867902419,59.2108333333333
"67",2018-12-06,6.05238095238095,4.11005291005291,1.55343915343915,0.182539682539683,57.83,-2.44921270764475e-16,1,-0.433883739117558,-0.900968867902419,54.7470833333333
"68",2018-12-07,9.27830687830688,5.95873015873016,5.8989417989418,0.123809523809524,61.71,-2.44921270764475e-16,1,-0.974927912181824,-0.222520933956315,42.5779166666667
"69",2018-12-08,5.88201058201058,7.9015873015873,8.67460317460317,0.607407407407407,61.71,-2.44921270764475e-16,1,-0.78183148246803,0.623489801858733,11.8720833333333
"70",2018-12-09,5.93492063492064,7.40582010582011,6.36825396825397,0.21957671957672,61.71,-2.44921270764475e-16,1,-2.44921270764475e-16,1,14.21375
"71",2018-12-10,3.23968253968254,6.60582010582011,2.95449735449735,1.17724867724868,60.29,-2.44921270764475e-16,1,0.78183148246803,0.623489801858734,36.16125
"72",2018-12-11,2.23068783068783,4.92010582010582,2.14391534391534,0.973544973544973,59.73,-2.44921270764475e-16,1,0.974927912181824,-0.222520933956314,55.37
"73",2018-12-12,1.11640211640212,2.95978835978836,0.613227513227513,0.873015873015873,59.94,-2.44921270764475e-16,1,0.433883739117558,-0.900968867902419,69.9141666666667
"74",2018-12-13,-0.476190476190476,3.63809523809524,0.26031746031746,1.37619047619048,59.03,-2.44921270764475e-16,1,-0.433883739117558,-0.900968867902419,66.2429166666667
"75",2018-12-14,-1.23121693121693,3.21375661375661,0.0153439153439153,0.388359788359788,58.56,-2.44921270764475e-16,1,-0.974927912181824,-0.222520933956315,71.1591666666667
"76",2018-12-15,-1.85978835978836,3.06931216931217,0.571957671957672,0.451322751322751,58.56,-2.44921270764475e-16,1,-0.78183148246803,0.623489801858733,54.4066666666667
"77",2018-12-16,-1.61904761904762,3.61111111111111,0.645502645502645,0.19047619047619,58.56,-2.44921270764475e-16,1,-2.44921270764475e-16,1,49.7091666666667
"78",2018-12-17,1.07724867724868,2.74444444444444,1.03915343915344,0.456084656084656,57.59,-2.44921270764475e-16,1,0.78183148246803,0.623489801858734,69.3908333333333
"79",2018-12-18,2.43492063492063,3.20793650793651,0.107407407407407,2.33650793650794,55.26,-2.44921270764475e-16,1,0.974927912181824,-0.222520933956314,59.445
"80",2018-12-19,2.16243386243386,3.81375661375661,1.65873015873016,0.104761904761905,55.6,-2.44921270764475e-16,1,0.433883739117558,-0.900968867902419,56.4416666666667
"81",2018-12-20,3.82645502645503,3.81746031746032,2.37619047619048,0.517460317460318,52.84,-2.44921270764475e-16,1,-0.433883739117558,-0.900968867902419,56.68875
"82",2018-12-21,6.48306878306878,6.2989417989418,10.5751322751323,0.00211640211640212,51.93,-2.44921270764475e-16,1,-0.974927912181824,-0.222520933956315,49.6241666666667
"83",2018-12-22,6.92287234042553,5.8,6.88031914893617,0.206382978723404,51.93,-2.44921270764475e-16,1,-0.78183148246803,0.623489801858733,37.145
"84",2018-12-23,6.00478723404255,4.35265957446808,14.2925531914894,0.0127659574468085,51.93,-2.44921270764475e-16,1,-2.44921270764475e-16,1,42.6675
"85",2018-12-24,2.52659574468085,4.33031914893617,1.3781914893617,0.812765957446809,51.93,-2.44921270764475e-16,1,0.78183148246803,0.623489801858734,46.8308333333333
"86",2018-12-25,2.13440860215054,4.20483870967742,0.189247311827957,0.847311827956989,51.93,-2.44921270764475e-16,1,0.974927912181824,-0.222520933956314,20.0925
"87",2018-12-26,2.01978609625668,3.73048128342246,0.237967914438503,1.37860962566845,51.93,-2.44921270764475e-16,1,0.433883739117558,-0.900968867902419,47.4025
"88",2018-12-27,2.59358288770053,3.15187165775401,0.074331550802139,1.67754010695187,51.49,-2.44921270764475e-16,1,-0.433883739117558,-0.900968867902419,60.015
"89",2018-12-28,2.35478723404255,3.04787234042553,0.401595744680851,1.93457446808511,50.57,-2.44921270764475e-16,1,-0.974927912181824,-0.222520933956315,59.7966666666667
"90",2018-12-29,2.85531914893617,4.31755319148936,3.88297872340426,0.16063829787234,50.57,-2.44921270764475e-16,1,-0.78183148246803,0.623489801858733,47.6458333333333
"91",2018-12-30,4.65967741935484,5.50806451612903,1.41129032258065,0.5,50.57,-2.44921270764475e-16,1,-2.44921270764475e-16,1,37.375
"92",2018-12-31,5.22127659574468,3.10212765957447,1.225,0.098936170212766,50.57,-2.44921270764475e-16,1,0.78183148246803,0.623489801858734,54.6858333333333
"93",2019-01-01,4.98021390374332,6.93903743315508,2.77700534759358,0.558288770053476,50.57,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,8.46875
"94",2019-01-02,1.16096256684492,6.15187165775401,0.8475935828877,2.66470588235294,54.06,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,46.8858333333333
"95",2019-01-03,-1.11283422459893,3.34598930481283,0.531550802139037,1.62673796791444,53.23,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,57.71625
"96",2019-01-04,0.796256684491979,4.38395721925134,2.94812834224599,0.26096256684492,55.64,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,49.91
"97",2019-01-05,3.73957219251337,5.42887700534759,6.00855614973262,0.228877005347594,55.64,0.5,0.866025403784439,-0.78183148246803,0.623489801858733,42.1808333333333
"98",2019-01-06,2.71390374331551,3.37326203208556,2.82085561497326,0.285561497326203,55.64,0.5,0.866025403784439,-2.44921270764475e-16,1,54.5454166666667
"99",2019-01-07,3.26021505376344,4.07096774193548,5.11881720430108,0.071505376344086,57.1,0.5,0.866025403784439,0.78183148246803,0.623489801858734,51.8125
"100",2019-01-08,3.62459016393443,7.80109289617486,7.75737704918033,0.279781420765027,56.91,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,34.4966666666667
"101",2019-01-09,0.788524590163934,6.37377049180328,3.78743169398907,0.542622950819672,59.46,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,40.00125
"102",2019-01-10,-0.581182795698925,3.36451612903226,1.2747311827957,0.216129032258065,60.47,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,67.6720833333333
"103",2019-01-11,0.436898395721925,4.21336898395722,2.18342245989305,0.244385026737968,59.24,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,49.9183333333333
"104",2019-01-12,3.16223404255319,5.70691489361702,6.13297872340426,0.0542553191489362,59.24,0.5,0.866025403784439,-0.78183148246803,0.623489801858733,40.8016666666667
"105",2019-01-13,4.95376344086022,6.97311827956989,11.3913978494624,0.00806451612903226,59.24,0.5,0.866025403784439,-2.44921270764475e-16,1,15.7666666666667
"106",2019-01-14,2.14408602150538,6.94247311827957,2.38924731182796,1.7252688172043,58.8,0.5,0.866025403784439,0.78183148246803,0.623489801858734,36.4616666666667
"107",2019-01-15,2.77219251336898,6.23422459893048,1.55828877005348,0.274331550802139,58.65,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,45.4479166666667
"108",2019-01-16,3.71290322580645,5.42688172043011,0.89247311827957,1.52688172043011,59.81,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,45.19875
"109",2019-01-17,3.05561497326203,6.01283422459893,3.10534759358289,0.812299465240642,59.85,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,42.8366666666667
"110",2019-01-18,-1.0855614973262,3.42085561497326,0.12620320855615,4.72513368983957,62.04,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,61.7325
"111",2019-01-19,-3.13582887700535,2.31871657754011,0.00909090909090909,5.73743315508021,62.04,0.5,0.866025403784439,-0.78183148246803,0.623489801858733,55.3883333333333
"112",2019-01-20,-4.45913978494624,1.95,0.0155913978494624,4.19838709677419,62.04,0.5,0.866025403784439,-2.44921270764475e-16,1,53.8916666666667
"113",2019-01-21,-4.21189189189189,2.31837837837838,0.101621621621622,3.93243243243243,62.18,0.5,0.866025403784439,0.78183148246803,0.623489801858734,69.9004166666667
"114",2019-01-22,-4.31451612903226,3.07258064516129,0.0655913978494624,3.36075268817204,60.9,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,62.99875
"115",2019-01-23,-5.30588235294118,3.2048128342246,0.0983957219251337,1.65561497326203,61.05,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,75.0833333333333
"116",2019-01-24,-5.01063829787234,2.21808510638298,0.111170212765957,0.381914893617021,61.09,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,85.7958333333333
"117",2019-01-25,-4.10161290322581,2.96559139784946,2.33924731182796,0.448387096774194,61.49,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,66.5020833333333
"118",2019-01-26,1.37967914438503,4.62620320855615,4.59251336898396,0.0475935828877005,61.49,0.5,0.866025403784439,-0.78183148246803,0.623489801858733,49.08625
"119",2019-01-27,3.37659574468085,4.9563829787234,3.58510638297872,0.517553191489362,61.49,0.5,0.866025403784439,-2.44921270764475e-16,1,35.4395833333333
"120",2019-01-28,1.27659574468085,5.07446808510638,2.70744680851064,0.823404255319149,59.71,0.5,0.866025403784439,0.78183148246803,0.623489801858734,50.4016666666667
"121",2019-01-29,-0.33010752688172,3.68548387096774,0.248387096774194,1.63440860215054,60.98,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,60.1883333333333
"122",2019-01-30,-1.15645161290323,4.24354838709677,0.816666666666667,2.09139784946237,61.89,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,53.0729166666667
"123",2019-01-31,-1.17872340425532,3.08936170212766,0.461170212765957,3.56436170212766,62.46,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,59.8425
"124",2019-02-01,-0.0606382978723404,3.4968085106383,1.57021276595745,0.541489361702128,61.86,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,55.4758333333333
"125",2019-02-02,0.811702127659575,2.35531914893617,2.43617021276596,0.371808510638298,61.86,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,50.1929166666667
"126",2019-02-03,0.235869565217391,3.86141304347826,3.16086956521739,0.990760869565217,61.86,0.866025403784439,0.5,-2.44921270764475e-16,1,46.7233333333333
"127",2019-02-04,-0.385869565217391,3.67826086956522,0.126086956521739,5.08913043478261,62.26,0.866025403784439,0.5,0.78183148246803,0.623489801858734,44.05125
"128",2019-02-05,0.194652406417112,3.41176470588235,0.0529411764705882,1.99572192513369,61.67,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,53.78875
"129",2019-02-06,0.639572192513369,3.28342245989305,1.52032085561497,3.94224598930481,62.22,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,51.3175
"130",2019-02-07,1.68924731182796,4.47204301075269,1.50537634408602,0.776344086021505,61.01,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,44.54875
"131",2019-02-08,4.28064516129032,5.41236559139785,1.36182795698925,2.72795698924731,61.37,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,41.6158333333333
"132",2019-02-09,5.89304812834225,6.9572192513369,1.56417112299465,2.27379679144385,61.37,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,7.66125
"133",2019-02-10,5.52406417112299,6.31657754010695,11.0909090909091,0.450802139037433,61.37,0.866025403784439,0.5,-2.44921270764475e-16,1,28.0258333333333
"134",2019-02-11,2.91604278074866,6.55561497326203,1.20641711229947,1.73422459893048,61.3,0.866025403784439,0.5,0.78183148246803,0.623489801858734,32.7
"135",2019-02-12,2.01290322580645,4.3752688172043,0.333870967741935,2.26612903225806,62.58,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,46.7354166666667
"136",2019-02-13,3.48225806451613,3.80698924731183,0.0473118279569892,3.30591397849462,63.27,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,45.3833333333333
"137",2019-02-14,4.12043010752688,2.48602150537634,0.0021505376344086,6.81505376344086,64,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,49.0904166666667
"138",2019-02-15,4.9468085106383,2.35,0.000531914893617021,9.10159574468085,65.65,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,47.6183333333333
"139",2019-02-16,6.12459893048128,2.79465240641711,0,9.03101604278075,65.65,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,39.2195833333333
"140",2019-02-17,6.16577540106952,2.40106951871658,0,8.14598930481283,65.65,0.866025403784439,0.5,-2.44921270764475e-16,1,39.05125
"141",2019-02-18,6.06075268817204,2.46505376344086,0.102150537634409,9.16881720430107,66.41,0.866025403784439,0.5,0.78183148246803,0.623489801858734,46.3970833333333
"142",2019-02-19,5.30374331550802,4.09197860962567,0.415508021390374,2.82941176470588,65.86,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,41.3133333333333
"143",2019-02-20,5.26631016042781,3.30160427807487,0.285026737967914,2.74812834224599,66.82,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,45.6025
"144",2019-02-21,6.4951871657754,3.62513368983957,1.65935828877005,2.02780748663102,66.91,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,43.2325
"145",2019-02-22,5.05212765957447,3.57287234042553,0.409042553191489,2.18882978723404,66.91,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,47.2025
"146",2019-02-23,1.58617021276596,3.23617021276596,0,7.91489361702128,66.91,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,40.1391666666667
"147",2019-02-24,3.56595744680851,2.25904255319149,0,8.49095744680851,66.91,0.866025403784439,0.5,-2.44921270764475e-16,1,39.9916666666667
"148",2019-02-25,5.79839572192513,2.36042780748663,0,9.33582887700535,64.02,0.866025403784439,0.5,0.78183148246803,0.623489801858734,44.41375
"149",2019-02-26,6.78128342245989,2.19946524064171,0,7.98021390374332,64.51,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,44.6020833333333
"150",2019-02-27,7.71764705882353,2.28663101604278,0,9.86524064171123,65.55,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,44.2108333333333
"151",2019-02-28,7.7668449197861,4.53957219251337,1.38770053475936,6.49946524064171,65.03,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,40.2604166666667
"152",2019-03-01,5.51010638297872,3.68563829787234,2.38510638297872,0.357446808510638,63.71,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,45.8504166666667
"153",2019-03-02,4.74787234042553,3.46063829787234,0.465957446808511,0.362234042553191,63.71,1,6.12303176911189e-17,-0.78183148246803,0.623489801858733,41.2491666666667
"154",2019-03-03,8.42245989304813,5.95347593582888,2.34010695187166,0.952406417112299,63.71,1,6.12303176911189e-17,-2.44921270764475e-16,1,10.4608333333333
"155",2019-03-04,7.93440860215054,7.90483870967742,4.32849462365591,1.79301075268817,64.44,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,14.8920833333333
"156",2019-03-05,4.8192513368984,6.46149732620321,1.99411764705882,2.46898395721925,64.24,1,6.12303176911189e-17,0.974927912181824,-0.222520933956314,32.3025
"157",2019-03-06,6.78432432432432,4.43243243243243,1.26378378378378,3.72486486486486,64.51,1,6.12303176911189e-17,0.433883739117558,-0.900968867902419,34.7691666666667
"158",2019-03-07,8.57849462365591,6.47204301075269,2.36989247311828,2.51720430107527,64.82,1,6.12303176911189e-17,-0.433883739117558,-0.900968867902419,29.0225
"159",2019-03-08,6.1247311827957,6.82741935483871,2.65322580645161,3.06182795698925,65.66,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,27.15
"160",2019-03-09,6.76898395721925,7.73689839572193,5.00160427807487,1.55614973262032,65.66,1,6.12303176911189e-17,-0.78183148246803,0.623489801858733,8.05666666666667
"161",2019-03-10,6.07365591397849,6.71451612903226,9.31129032258064,1.53494623655914,65.66,1,6.12303176911189e-17,-2.44921270764475e-16,1,21.9329166666667
"162",2019-03-11,2.42553191489362,6.0781914893617,3.58563829787234,1.84148936170213,65.06,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,38.6691666666667
"163",2019-03-12,4.28235294117647,5.50427807486631,1.05935828877005,3.61229946524064,65.33,1,6.12303176911189e-17,0.974927912181824,-0.222520933956314,36.5870833333333
"164",2019-03-13,5.05483870967742,7.75322580645161,4.30645161290323,2.02365591397849,65.89,1,6.12303176911189e-17,0.433883739117558,-0.900968867902419,18.0529166666667
"165",2019-03-14,4.59354838709677,7.0494623655914,8.68440860215054,0.247849462365591,66.18,1,6.12303176911189e-17,-0.433883739117558,-0.900968867902419,32.5445833333333
"166",2019-03-15,6.81229946524064,7.4427807486631,10.0363636363636,0.393582887700535,66.11,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,25.2070833333333
"167",2019-03-16,7.50053475935829,6.56149732620321,3.60855614973262,1.28235294117647,66.11,1,6.12303176911189e-17,-0.78183148246803,0.623489801858733,17.6891666666667
"168",2019-03-17,7.01612903225806,6.28602150537634,2.85967741935484,3.80698924731183,66.11,1,6.12303176911189e-17,-2.44921270764475e-16,1,13.5741666666667
"169",2019-03-18,3.68770053475936,5.67112299465241,1.19625668449198,3.67486631016043,66.65,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,31.9241666666667
"170",2019-03-19,3.24973262032086,2.88663101604278,0.0641711229946524,5.94491978609626,67.13,1,6.12303176911189e-17,0.974927912181824,-0.222520933956314,45.3358333333333
"171",2019-03-20,5.03978494623656,2.76344086021505,0.0220430107526882,7.84677419354839,68.35,1,6.12303176911189e-17,0.433883739117558,-0.900968867902419,41.4983333333333
"172",2019-03-21,7.94919786096257,2.89679144385027,0.00588235294117647,7.78342245989305,68.3,1,6.12303176911189e-17,-0.433883739117558,-0.900968867902419,39.7916666666667
"173",2019-03-22,9.19139784946237,2.31559139784946,0.00483870967741936,8.1741935483871,66.29,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,40.5708333333333
"174",2019-03-23,8.54408602150538,2.90806451612903,0.021505376344086,7.57150537634409,66.29,1,6.12303176911189e-17,-0.78183148246803,0.623489801858733,35.60875
"175",2019-03-24,6.56344086021505,2.67741935483871,0.72258064516129,5.29569892473118,66.29,1,6.12303176911189e-17,-2.44921270764475e-16,1,33.46375
"176",2019-03-25,4.06042780748663,4.82566844919786,2.78716577540107,3.60267379679144,67.37,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,32.2858333333333
"177",2019-03-26,4.28864864864865,4.26540540540541,0.656216216216216,1.76,67.51,1,6.12303176911189e-17,0.974927912181824,-0.222520933956314,36.4983333333333
"178",2019-03-27,5.87795698924731,3.20913978494624,0.71505376344086,1.7241935483871,67.35,1,6.12303176911189e-17,0.433883739117558,-0.900968867902419,40.1925
"179",2019-03-28,7.61774193548387,2.84193548387097,0.466666666666667,2.34784946236559,66.08,1,6.12303176911189e-17,-0.433883739117558,-0.900968867902419,42.32375
"180",2019-03-29,9.04408602150538,2.61774193548387,0,7.85483870967742,67.93,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,39.8525
"181",2019-03-30,9.84432432432432,2.62702702702703,0.00108108108108108,10.8351351351351,67.93,1,6.12303176911189e-17,-0.78183148246803,0.623489801858733,35.0425
"182",2019-03-31,8.00591397849462,3.36344086021505,0.0209677419354839,7.96612903225806,67.93,1,6.12303176911189e-17,-2.44921270764475e-16,1,28.6273913043478
"183",2019-04-01,6.67096774193548,3.74784946236559,0,11.6064516129032,69.08,0.866025403784439,-0.5,0.78183148246803,0.623489801858734,38.0079166666667
"184",2019-04-02,9.47272727272727,3.92459893048128,0.72620320855615,8.58342245989305,69.68,0.866025403784439,-0.5,0.974927912181824,-0.222520933956314,33.85125
"185",2019-04-03,9.54973262032085,3.0903743315508,3.0807486631016,3.55080213903743,69.21,0.866025403784439,-0.5,0.433883739117558,-0.900968867902419,42.2379166666667
"186",2019-04-04,7.36397849462366,3.2258064516129,1.49408602150538,4.35967741935484,69.8,0.866025403784439,-0.5,-0.433883739117558,-0.900968867902419,42.01625
